id,source_name,source_url,context_repository,record_id,title,author,year,uploader_name,uploader_email,doi,description,license,qda_file_url,file_url,local_directory,local_filename,local_file_path,file_type,is_qda_file,download_status,downloaded_at
402,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/HQOJHS/ZJWF35&version=1.3,Dataverse,doi:10.18710/HQOJHS/ZJWF35,Meldeskjema_102240.pdf,,2021,,,,"This data set contains the replication data and supplements for the article ""Is information literacy ability, and metacognition of that ability, related to interest, gender or education level? A cross-sectional study of higher education students"". The data was collected as part of the contact author's PhD research on information literacy (IL). The following files are included in this data set: 1. A 21-item information literacy test for assessing students' knowledge of three aspects of IL: evaluating sources, using sources, and seeking information. The test is multiple choice, with four alternative answers for each item, and the correct answer is indicated. The English and Norwegian versions of the test are included in this file. 2. A data file with survey results from 760 Norwegian and international students at three levels of higher education: bachelor, master's and PhD. The data was collected in Qualtrics from fall 2019 to fall 2020. 3. A README file which explains the data file. 4. Supplement 1 contains supplementary descriptive statistics and analyses regarding students' estimated test scores. 5. Supplement 2 contains supplementary descriptive statistics for survey questions regarding students' interest in being/becoming information literate, their need for more skills in IL, and the effort they are willing to put into developing stronger IL skills. 6. Survey questions related to interest - specifically students' interest in being or becoming information literate - in 3 parts (all in English and Norwegian): a) information and questions about the 4 phases of interest; b) interest questionnaire with 26 items in 7 subscales (TRIQ); c) Survey questions about IL and interest, need, and intent. 7. The project's data management plan, sent to Norwegian Centre for Research Data (in Norwegian). 8. Norwegian Centre for Research Data's approval of the Data Management Plan (in Norwegian). 9. Consent form for participants in Norway (in Norwegian).",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FHQOJHS%2FZJWF35,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_HQOJHS_ZJWF35,Meldeskjema_102240.pdf,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_HQOJHS_ZJWF35\Meldeskjema_102240.pdf,.pdf,0,success,2026-04-09T10:26:24.330704+00:00
403,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/HQOJHS/UXNHDL&version=1.3,Dataverse,doi:10.18710/HQOJHS/UXNHDL,NSD_vurdering_210223.pdf,,2021,,,,"This data set contains the replication data and supplements for the article ""Is information literacy ability, and metacognition of that ability, related to interest, gender or education level? A cross-sectional study of higher education students"". The data was collected as part of the contact author's PhD research on information literacy (IL). The following files are included in this data set: 1. A 21-item information literacy test for assessing students' knowledge of three aspects of IL: evaluating sources, using sources, and seeking information. The test is multiple choice, with four alternative answers for each item, and the correct answer is indicated. The English and Norwegian versions of the test are included in this file. 2. A data file with survey results from 760 Norwegian and international students at three levels of higher education: bachelor, master's and PhD. The data was collected in Qualtrics from fall 2019 to fall 2020. 3. A README file which explains the data file. 4. Supplement 1 contains supplementary descriptive statistics and analyses regarding students' estimated test scores. 5. Supplement 2 contains supplementary descriptive statistics for survey questions regarding students' interest in being/becoming information literate, their need for more skills in IL, and the effort they are willing to put into developing stronger IL skills. 6. Survey questions related to interest - specifically students' interest in being or becoming information literate - in 3 parts (all in English and Norwegian): a) information and questions about the 4 phases of interest; b) interest questionnaire with 26 items in 7 subscales (TRIQ); c) Survey questions about IL and interest, need, and intent. 7. The project's data management plan, sent to Norwegian Centre for Research Data (in Norwegian). 8. Norwegian Centre for Research Data's approval of the Data Management Plan (in Norwegian). 9. Consent form for participants in Norway (in Norwegian).",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FHQOJHS%2FUXNHDL,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_HQOJHS_UXNHDL,NSD_vurdering_210223.pdf,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_HQOJHS_UXNHDL\NSD_vurdering_210223.pdf,.pdf,0,success,2026-04-09T10:26:28.891029+00:00
404,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/HQOJHS/3B8K3T&version=1.3,Dataverse,doi:10.18710/HQOJHS/3B8K3T,Questions_about_IL_interest_need_intent.pdf,,2021,,,,"This data set contains the replication data and supplements for the article ""Is information literacy ability, and metacognition of that ability, related to interest, gender or education level? A cross-sectional study of higher education students"". The data was collected as part of the contact author's PhD research on information literacy (IL). The following files are included in this data set: 1. A 21-item information literacy test for assessing students' knowledge of three aspects of IL: evaluating sources, using sources, and seeking information. The test is multiple choice, with four alternative answers for each item, and the correct answer is indicated. The English and Norwegian versions of the test are included in this file. 2. A data file with survey results from 760 Norwegian and international students at three levels of higher education: bachelor, master's and PhD. The data was collected in Qualtrics from fall 2019 to fall 2020. 3. A README file which explains the data file. 4. Supplement 1 contains supplementary descriptive statistics and analyses regarding students' estimated test scores. 5. Supplement 2 contains supplementary descriptive statistics for survey questions regarding students' interest in being/becoming information literate, their need for more skills in IL, and the effort they are willing to put into developing stronger IL skills. 6. Survey questions related to interest - specifically students' interest in being or becoming information literate - in 3 parts (all in English and Norwegian): a) information and questions about the 4 phases of interest; b) interest questionnaire with 26 items in 7 subscales (TRIQ); c) Survey questions about IL and interest, need, and intent. 7. The project's data management plan, sent to Norwegian Centre for Research Data (in Norwegian). 8. Norwegian Centre for Research Data's approval of the Data Management Plan (in Norwegian). 9. Consent form for participants in Norway (in Norwegian).",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FHQOJHS%2F3B8K3T,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_HQOJHS_3B8K3T,Questions_about_IL_interest_need_intent.pdf,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_HQOJHS_3B8K3T\Questions_about_IL_interest_need_intent.pdf,.pdf,0,success,2026-04-09T10:26:32.304451+00:00
405,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/HQOJHS/MYJIGC&version=1.3,Dataverse,doi:10.18710/HQOJHS/MYJIGC,Supplement_1_Estimated_scores_descriptive_statistics_and_statistical_analyses.pdf,,2021,,,,"This data set contains the replication data and supplements for the article ""Is information literacy ability, and metacognition of that ability, related to interest, gender or education level? A cross-sectional study of higher education students"". The data was collected as part of the contact author's PhD research on information literacy (IL). The following files are included in this data set: 1. A 21-item information literacy test for assessing students' knowledge of three aspects of IL: evaluating sources, using sources, and seeking information. The test is multiple choice, with four alternative answers for each item, and the correct answer is indicated. The English and Norwegian versions of the test are included in this file. 2. A data file with survey results from 760 Norwegian and international students at three levels of higher education: bachelor, master's and PhD. The data was collected in Qualtrics from fall 2019 to fall 2020. 3. A README file which explains the data file. 4. Supplement 1 contains supplementary descriptive statistics and analyses regarding students' estimated test scores. 5. Supplement 2 contains supplementary descriptive statistics for survey questions regarding students' interest in being/becoming information literate, their need for more skills in IL, and the effort they are willing to put into developing stronger IL skills. 6. Survey questions related to interest - specifically students' interest in being or becoming information literate - in 3 parts (all in English and Norwegian): a) information and questions about the 4 phases of interest; b) interest questionnaire with 26 items in 7 subscales (TRIQ); c) Survey questions about IL and interest, need, and intent. 7. The project's data management plan, sent to Norwegian Centre for Research Data (in Norwegian). 8. Norwegian Centre for Research Data's approval of the Data Management Plan (in Norwegian). 9. Consent form for participants in Norway (in Norwegian).",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FHQOJHS%2FMYJIGC,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_HQOJHS_MYJIGC,Supplement_1_Estimated_scores_descriptive_statistics_and_statistical_analyses.pdf,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_HQOJHS_MYJIGC\Supplement_1_Estimated_scores_descriptive_statistics_and_statistical_analyses.pdf,.pdf,0,success,2026-04-09T10:26:35.953961+00:00
406,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/HQOJHS/APTU6X&version=1.3,Dataverse,doi:10.18710/HQOJHS/APTU6X,Supplement_2_Descriptive_statistics_for_questions_about_interest_need_and_effort.pdf,,2021,,,,"This data set contains the replication data and supplements for the article ""Is information literacy ability, and metacognition of that ability, related to interest, gender or education level? A cross-sectional study of higher education students"". The data was collected as part of the contact author's PhD research on information literacy (IL). The following files are included in this data set: 1. A 21-item information literacy test for assessing students' knowledge of three aspects of IL: evaluating sources, using sources, and seeking information. The test is multiple choice, with four alternative answers for each item, and the correct answer is indicated. The English and Norwegian versions of the test are included in this file. 2. A data file with survey results from 760 Norwegian and international students at three levels of higher education: bachelor, master's and PhD. The data was collected in Qualtrics from fall 2019 to fall 2020. 3. A README file which explains the data file. 4. Supplement 1 contains supplementary descriptive statistics and analyses regarding students' estimated test scores. 5. Supplement 2 contains supplementary descriptive statistics for survey questions regarding students' interest in being/becoming information literate, their need for more skills in IL, and the effort they are willing to put into developing stronger IL skills. 6. Survey questions related to interest - specifically students' interest in being or becoming information literate - in 3 parts (all in English and Norwegian): a) information and questions about the 4 phases of interest; b) interest questionnaire with 26 items in 7 subscales (TRIQ); c) Survey questions about IL and interest, need, and intent. 7. The project's data management plan, sent to Norwegian Centre for Research Data (in Norwegian). 8. Norwegian Centre for Research Data's approval of the Data Management Plan (in Norwegian). 9. Consent form for participants in Norway (in Norwegian).",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FHQOJHS%2FAPTU6X,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_HQOJHS_APTU6X,Supplement_2_Descriptive_statistics_for_questions_about_interest_need_and_effort.pdf,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_HQOJHS_APTU6X\Supplement_2_Descriptive_statistics_for_questions_about_interest_need_and_effort.pdf,.pdf,0,success,2026-04-09T10:26:39.265928+00:00
407,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/MWLHOA/XCWCGK&version=1.3,Dataverse,doi:10.18710/MWLHOA/XCWCGK,00_ReadMe.txt,,2021,,,,"It has been identified that the first-year experience is crucial to student motivation and throughput of study programs, therefore it is interesting to look at the state of the art of computer science study programs in Norway. This data is part of a PhD project and relates to Study 1. In this study we present a survey and study of the number of undergraduate computer science programs in Norway and map their characteristics in order to gather an up to date overview of the selection of programs. Through a systematic review of all Norwegian undergraduate programs using data from national databases we have found that there are 12 institutions offering 56 different programs in Norway in 2018. The study showed that the characteristics of these programs vary, that is, the amount of computer science courses during the first year, the number of students, admission requirements, student satisfaction and time commitment. This article presents these findings along with an analysis of what characteristics impact the students’ contentment and learning experience.",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FMWLHOA%2FXCWCGK,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MWLHOA_XCWCGK,00_ReadMe.txt,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MWLHOA_XCWCGK\00_ReadMe.txt,.txt,0,success,2026-04-09T10:26:41.851705+00:00
408,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/MWLHOA/TNHXXF&version=1.3,Dataverse,doi:10.18710/MWLHOA/TNHXXF,Paper1data.tab,,2021,,,,"It has been identified that the first-year experience is crucial to student motivation and throughput of study programs, therefore it is interesting to look at the state of the art of computer science study programs in Norway. This data is part of a PhD project and relates to Study 1. In this study we present a survey and study of the number of undergraduate computer science programs in Norway and map their characteristics in order to gather an up to date overview of the selection of programs. Through a systematic review of all Norwegian undergraduate programs using data from national databases we have found that there are 12 institutions offering 56 different programs in Norway in 2018. The study showed that the characteristics of these programs vary, that is, the amount of computer science courses during the first year, the number of students, admission requirements, student satisfaction and time commitment. This article presents these findings along with an analysis of what characteristics impact the students’ contentment and learning experience.",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FMWLHOA%2FTNHXXF,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MWLHOA_TNHXXF,Paper1data.tab,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MWLHOA_TNHXXF\Paper1data.tab,.tab,0,success,2026-04-09T10:26:43.376335+00:00
409,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.23642/USN.6148562/DOMJKD&version=1.0,Dataverse,doi:10.23642/USN.6148562/DOMJKD,MCQ-spÃ¸rreskjema.docx,,2018,,,,DATASET MIGRATED FROM FIGSHARE: The files contains description and data from a quasi-experimental study examining students’ acquisition of theoretical knowledge during simulation based learning.The study is part of a research project that examines different aspects of students' learning after implementing an educational intervention during simulation-based learning.,,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.23642%2FUSN.6148562%2FDOMJKD,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.23642_USN.6148562_DOMJKD,MCQ-spÃ ̧rreskjema.docx,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.23642_USN.6148562_DOMJKD\MCQ-spÃ ̧rreskjema.docx,.docx,0,success,2026-04-09T10:26:46.140645+00:00
410,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.23642/USN.6148562/DUA5O4&version=1.0,Dataverse,doi:10.23642/USN.6148562/DUA5O4,MCQ-spÃ¸rreskjema.pdf,,2018,,,,DATASET MIGRATED FROM FIGSHARE: The files contains description and data from a quasi-experimental study examining students’ acquisition of theoretical knowledge during simulation based learning.The study is part of a research project that examines different aspects of students' learning after implementing an educational intervention during simulation-based learning.,,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.23642%2FUSN.6148562%2FDUA5O4,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.23642_USN.6148562_DUA5O4,MCQ-spÃ ̧rreskjema.pdf,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.23642_USN.6148562_DUA5O4\MCQ-spÃ ̧rreskjema.pdf,.pdf,0,success,2026-04-09T10:26:49.171846+00:00
411,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.23642/USN.6148562/0WBGSN&version=1.0,Dataverse,doi:10.23642/USN.6148562/0WBGSN,Readme1.txt,,2018,,,,DATASET MIGRATED FROM FIGSHARE: The files contains description and data from a quasi-experimental study examining students’ acquisition of theoretical knowledge during simulation based learning.The study is part of a research project that examines different aspects of students' learning after implementing an educational intervention during simulation-based learning.,,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.23642%2FUSN.6148562%2F0WBGSN,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.23642_USN.6148562_0WBGSN,Readme1.txt,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.23642_USN.6148562_0WBGSN\Readme1.txt,.txt,0,success,2026-04-09T10:26:51.769481+00:00
412,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.23642/USN.6148562/MFAHHD&version=1.0,Dataverse,doi:10.23642/USN.6148562/MFAHHD,Samlet svar pÃ¥ MCQ.sav,,2018,,,,DATASET MIGRATED FROM FIGSHARE: The files contains description and data from a quasi-experimental study examining students’ acquisition of theoretical knowledge during simulation based learning.The study is part of a research project that examines different aspects of students' learning after implementing an educational intervention during simulation-based learning.,,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.23642%2FUSN.6148562%2FMFAHHD,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.23642_USN.6148562_MFAHHD,Samlet svar pÃ¥ MCQ.sav,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.23642_USN.6148562_MFAHHD\Samlet svar pÃ¥ MCQ.sav,.sav,0,success,2026-04-09T10:26:54.515385+00:00
413,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/MZTBNM/6OI8LL&version=1.0,Dataverse,doi:10.18710/MZTBNM/6OI8LL,00_README_file.txt,,2025,,,,"This dataset was collected through a survey conducted in 2021 and includes responses from 349 students (boys and girls) attending lower secondary schools in Norway. The primary objective of the data collection was to investigate how task difficulty labels influence students’ self-efficacy and performance in mathematics, with particular attention to gender differences. Variables included in the dataset: (1) Gender, (2) Self-efficacy related to three mathematics tasks, measured both before and after the tasks were presented with difficulty labels, (3) Performance on the same three mathematics tasks, (4) Task difficulty labels assigned to each task (experimental variable: easy, medium, or difficult). This dataset enables analysis of how labelling mathematics tasks as “easy”, “medium”, or “difficult” affects students’ self-efficacy and performance, and how these effects may differ across genders.",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FMZTBNM%2F6OI8LL,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MZTBNM_6OI8LL,00_README_file.txt,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MZTBNM_6OI8LL\00_README_file.txt,.txt,0,success,2026-04-09T10:26:57.219339+00:00
414,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/MZTBNM/QSDGZN&version=1.0,Dataverse,doi:10.18710/MZTBNM/QSDGZN,Approval_from_Sikt_level_marked_task.pdf,,2025,,,,"This dataset was collected through a survey conducted in 2021 and includes responses from 349 students (boys and girls) attending lower secondary schools in Norway. The primary objective of the data collection was to investigate how task difficulty labels influence students’ self-efficacy and performance in mathematics, with particular attention to gender differences. Variables included in the dataset: (1) Gender, (2) Self-efficacy related to three mathematics tasks, measured both before and after the tasks were presented with difficulty labels, (3) Performance on the same three mathematics tasks, (4) Task difficulty labels assigned to each task (experimental variable: easy, medium, or difficult). This dataset enables analysis of how labelling mathematics tasks as “easy”, “medium”, or “difficult” affects students’ self-efficacy and performance, and how these effects may differ across genders.",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FMZTBNM%2FQSDGZN,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MZTBNM_QSDGZN,Approval_from_Sikt_level_marked_task.pdf,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MZTBNM_QSDGZN\Approval_from_Sikt_level_marked_task.pdf,.pdf,0,success,2026-04-09T10:27:00.241000+00:00
415,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/MZTBNM/DONP1N&version=1.0,Dataverse,doi:10.18710/MZTBNM/DONP1N,Consent_form_level-marked_tasks.pdf,,2025,,,,"This dataset was collected through a survey conducted in 2021 and includes responses from 349 students (boys and girls) attending lower secondary schools in Norway. The primary objective of the data collection was to investigate how task difficulty labels influence students’ self-efficacy and performance in mathematics, with particular attention to gender differences. Variables included in the dataset: (1) Gender, (2) Self-efficacy related to three mathematics tasks, measured both before and after the tasks were presented with difficulty labels, (3) Performance on the same three mathematics tasks, (4) Task difficulty labels assigned to each task (experimental variable: easy, medium, or difficult). This dataset enables analysis of how labelling mathematics tasks as “easy”, “medium”, or “difficult” affects students’ self-efficacy and performance, and how these effects may differ across genders.",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FMZTBNM%2FDONP1N,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MZTBNM_DONP1N,Consent_form_level-marked_tasks.pdf,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MZTBNM_DONP1N\Consent_form_level-marked_tasks.pdf,.pdf,0,success,2026-04-09T10:27:03.027402+00:00
416,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/MZTBNM/7LRBWE&version=1.0,Dataverse,doi:10.18710/MZTBNM/7LRBWE,DATA_Level-marked_tasks.csv,,2025,,,,"This dataset was collected through a survey conducted in 2021 and includes responses from 349 students (boys and girls) attending lower secondary schools in Norway. The primary objective of the data collection was to investigate how task difficulty labels influence students’ self-efficacy and performance in mathematics, with particular attention to gender differences. Variables included in the dataset: (1) Gender, (2) Self-efficacy related to three mathematics tasks, measured both before and after the tasks were presented with difficulty labels, (3) Performance on the same three mathematics tasks, (4) Task difficulty labels assigned to each task (experimental variable: easy, medium, or difficult). This dataset enables analysis of how labelling mathematics tasks as “easy”, “medium”, or “difficult” affects students’ self-efficacy and performance, and how these effects may differ across genders.",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FMZTBNM%2F7LRBWE,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MZTBNM_7LRBWE,DATA_Level-marked_tasks.csv,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MZTBNM_7LRBWE\DATA_Level-marked_tasks.csv,.csv,0,failed,2026-04-09T10:27:04.359755+00:00
417,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/MZTBNM/MVJSGK&version=1.0,Dataverse,doi:10.18710/MZTBNM/MVJSGK,Data_privacy_assessment_herset_2025.pdf,,2025,,,,"This dataset was collected through a survey conducted in 2021 and includes responses from 349 students (boys and girls) attending lower secondary schools in Norway. The primary objective of the data collection was to investigate how task difficulty labels influence students’ self-efficacy and performance in mathematics, with particular attention to gender differences. Variables included in the dataset: (1) Gender, (2) Self-efficacy related to three mathematics tasks, measured both before and after the tasks were presented with difficulty labels, (3) Performance on the same three mathematics tasks, (4) Task difficulty labels assigned to each task (experimental variable: easy, medium, or difficult). This dataset enables analysis of how labelling mathematics tasks as “easy”, “medium”, or “difficult” affects students’ self-efficacy and performance, and how these effects may differ across genders.",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FMZTBNM%2FMVJSGK,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MZTBNM_MVJSGK,Data_privacy_assessment_herset_2025.pdf,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MZTBNM_MVJSGK\Data_privacy_assessment_herset_2025.pdf,.pdf,0,success,2026-04-09T10:27:08.679074+00:00
418,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/MZTBNM/6W5PFT&version=1.0,Dataverse,doi:10.18710/MZTBNM/6W5PFT,Information_letter_level_marked_task.pdf,,2025,,,,"This dataset was collected through a survey conducted in 2021 and includes responses from 349 students (boys and girls) attending lower secondary schools in Norway. The primary objective of the data collection was to investigate how task difficulty labels influence students’ self-efficacy and performance in mathematics, with particular attention to gender differences. Variables included in the dataset: (1) Gender, (2) Self-efficacy related to three mathematics tasks, measured both before and after the tasks were presented with difficulty labels, (3) Performance on the same three mathematics tasks, (4) Task difficulty labels assigned to each task (experimental variable: easy, medium, or difficult). This dataset enables analysis of how labelling mathematics tasks as “easy”, “medium”, or “difficult” affects students’ self-efficacy and performance, and how these effects may differ across genders.",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FMZTBNM%2F6W5PFT,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MZTBNM_6W5PFT,Information_letter_level_marked_task.pdf,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_MZTBNM_6W5PFT\Information_letter_level_marked_task.pdf,.pdf,0,success,2026-04-09T10:27:11.347060+00:00
419,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/T1VQLA/CAP7LK&version=2.0,Dataverse,doi:10.18710/T1VQLA/CAP7LK,00_ReadMe_Main.txt,,2023,,,,"i-MASTER datasets. The i-MASTER project is an EU funded project under grant agreement No. 101060107. The project's objective is to study and develop an AI-based intelligent learning system with learning analytics and adaptive learning function for students engaged in both remote (home-based) and on-site maritime simulator education and training. The project will give insights to simulation performances. The research will work on digitalised navigational performance assessments to provide unbiased student performance evaluation and to find new ways for students and instructors to understand the learning progress. The project has a series of deliverables to reach the project objectives. Many deliverables have collected data as part of the studies of the respective deliverables. The data collected are part of simulation scenarios, interviews, questionnaires etc. The i-MASTER project is an open to public project.The data collected are stored in a database and made available to the public and researchers for re-use. Each deliverable has a ReadMe file to make it easy for users to understand the link between the data and project.",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FT1VQLA%2FCAP7LK,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_T1VQLA_CAP7LK,00_ReadMe_Main.txt,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_T1VQLA_CAP7LK\00_ReadMe_Main.txt,.txt,0,success,2026-04-09T10:27:14.028950+00:00
420,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/T1VQLA/9RPRJB&version=2.0,Dataverse,doi:10.18710/T1VQLA/9RPRJB,0_ReadMe_eye_tracking_data.txt,,2023,,,,"i-MASTER datasets. The i-MASTER project is an EU funded project under grant agreement No. 101060107. The project's objective is to study and develop an AI-based intelligent learning system with learning analytics and adaptive learning function for students engaged in both remote (home-based) and on-site maritime simulator education and training. The project will give insights to simulation performances. The research will work on digitalised navigational performance assessments to provide unbiased student performance evaluation and to find new ways for students and instructors to understand the learning progress. The project has a series of deliverables to reach the project objectives. Many deliverables have collected data as part of the studies of the respective deliverables. The data collected are part of simulation scenarios, interviews, questionnaires etc. The i-MASTER project is an open to public project.The data collected are stored in a database and made available to the public and researchers for re-use. Each deliverable has a ReadMe file to make it easy for users to understand the link between the data and project.",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FT1VQLA%2F9RPRJB,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_T1VQLA_9RPRJB,0_ReadMe_eye_tracking_data.txt,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_T1VQLA_9RPRJB\0_ReadMe_eye_tracking_data.txt,.txt,0,success,2026-04-09T10:27:16.625777+00:00
421,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/T1VQLA/S2OD47&version=2.0,Dataverse,doi:10.18710/T1VQLA/S2OD47,navigation_scenario_eye_tracking_data.pdf,,2023,,,,"i-MASTER datasets. The i-MASTER project is an EU funded project under grant agreement No. 101060107. The project's objective is to study and develop an AI-based intelligent learning system with learning analytics and adaptive learning function for students engaged in both remote (home-based) and on-site maritime simulator education and training. The project will give insights to simulation performances. The research will work on digitalised navigational performance assessments to provide unbiased student performance evaluation and to find new ways for students and instructors to understand the learning progress. The project has a series of deliverables to reach the project objectives. Many deliverables have collected data as part of the studies of the respective deliverables. The data collected are part of simulation scenarios, interviews, questionnaires etc. The i-MASTER project is an open to public project.The data collected are stored in a database and made available to the public and researchers for re-use. Each deliverable has a ReadMe file to make it easy for users to understand the link between the data and project.",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FT1VQLA%2FS2OD47,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_T1VQLA_S2OD47,navigation_scenario_eye_tracking_data.pdf,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_T1VQLA_S2OD47\navigation_scenario_eye_tracking_data.pdf,.pdf,0,success,2026-04-09T10:27:19.663529+00:00
422,Dataverse,https://dataverse.no/file.xhtml?persistentId=doi:10.18710/T1VQLA/JWEMBQ&version=2.0,Dataverse,doi:10.18710/T1VQLA/JWEMBQ,navigation_scenario_eye_tracking_data.txt,,2023,,,,"i-MASTER datasets. The i-MASTER project is an EU funded project under grant agreement No. 101060107. The project's objective is to study and develop an AI-based intelligent learning system with learning analytics and adaptive learning function for students engaged in both remote (home-based) and on-site maritime simulator education and training. The project will give insights to simulation performances. The research will work on digitalised navigational performance assessments to provide unbiased student performance evaluation and to find new ways for students and instructors to understand the learning progress. The project has a series of deliverables to reach the project objectives. Many deliverables have collected data as part of the studies of the respective deliverables. The data collected are part of simulation scenarios, interviews, questionnaires etc. The i-MASTER project is an open to public project.The data collected are stored in a database and made available to the public and researchers for re-use. Each deliverable has a ReadMe file to make it easy for users to understand the link between the data and project.",,,https://dataverse.no/api/access/datafile/:persistentId?persistentId=doi%3A10.18710%2FT1VQLA%2FJWEMBQ,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_T1VQLA_JWEMBQ,navigation_scenario_eye_tracking_data.txt,E:\Seeding-QDArchive\data\downloads\dataverse\doi_10.18710_T1VQLA_JWEMBQ\navigation_scenario_eye_tracking_data.txt,.txt,0,success,2026-04-09T10:27:22.312958+00:00
